start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,Number of Trips,Year
3167.0,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,2847,2019
491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,379.0,W 31 St & 7 Ave,40.749156,-73.9916,2846,2019
478.0,11 Ave & W 41 St,40.76030096,-73.99884222,529.0,W 42 St & 8 Ave,40.7575699,-73.99098507,2829,2019
402.0,Broadway & E 22 St,40.7403432,-73.98955109,497.0,E 17 St & Broadway,40.73704984,-73.99009296,2826,2019
519.0,Pershing Square North,40.751873,-73.977706,402.0,Broadway & E 22 St,40.7403432,-73.98955109,2807,2019
514.0,12 Ave & W 40 St,40.76087502,-74.00277668,426.0,West St & Chambers St,40.71754834,-74.01322069,2785,2019
146.0,Hudson St & Reade St,40.71625008,-74.0091059,3664.0,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,2764,2019
499.0,Broadway & W 60 St,40.76915505,-73.98191841,422.0,W 59 St & 10 Ave,40.770513,-73.988038,2761,2019
453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,459.0,W 20 St & 11 Ave,40.746745,-74.007756,2749,2019
529.0,W 42 St & 8 Ave,40.7575699,-73.99098507,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,2743,2019
490.0,8 Ave & W 33 St,40.751551,-73.993934,519.0,Pershing Square North,40.751873,-73.977706,2719,2019
487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,2713,2019
3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,3725.0,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,2712,2019
519.0,Pershing Square North,40.751873,-73.977706,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,2696,2019
499.0,Broadway & W 60 St,40.76915505,-73.98191841,3697.0,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,2656,2019
293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,2655,2019
2008.0,Little West St & 1 Pl,40.70569254,-74.01677685,3002.0,South End Ave & Liberty St,40.711512,-74.015756,2653,2019
3435.0,Grand St & Elizabeth St,40.718822,-73.99596,350.0,Clinton St & Grand St,40.71559509,-73.9870295,2645,2019
445.0,E 10 St & Avenue A,40.72740794,-73.98142006,285.0,Broadway & E 14 St,40.73454567,-73.99074142,2631,2019
326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,285.0,Broadway & E 14 St,40.73454567,-73.99074142,2620,2019
448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,490.0,8 Ave & W 33 St,40.751551,-73.993934,2593,2019
270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,239.0,Willoughby St & Fleet St,40.69196566,-73.9813018,2577,2019
358.0,Christopher St & Greenwich St,40.73291553,-74.00711384,405.0,Washington St & Gansevoort St,40.739323,-74.008119,2568,2019
505.0,6 Ave & W 33 St,40.74901271,-73.98848395,519.0,Pershing Square North,40.751873,-73.977706,2567,2019
459.0,W 20 St & 11 Ave,40.746745,-74.007756,426.0,West St & Chambers St,40.71754834,-74.01322069,2565,2019
116.0,W 17 St & 8 Ave,40.74177603,-74.00149746,459.0,W 20 St & 11 Ave,40.746745,-74.007756,2554,2019
545.0,E 23 St & 1 Ave,40.736502,-73.97809472,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,2543,2019
285.0,Broadway & E 14 St,40.73454567,-73.99074142,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,2539,2019
3318.0,2 Ave & E 96 St,40.7839636,-73.9471673,3351.0,E 102 St & 1 Ave,40.7869946,-73.94164802,2538,2019
3142,1 Ave & E 62 St,40.7612274,-73.96094022,3141,1 Ave & E 68 St,40.76500525,-73.95818491,4790,2020
435,W 21 St & 6 Ave,40.74173969,-73.99415556,509,9 Ave & W 22 St,40.7454973,-74.00197139,4612,2020
514,12 Ave & W 40 St,40.76087502,-74.00277668,426,West St & Chambers St,40.71754834,-74.01322069,3506,2020
426,West St & Chambers St,40.71754834,-74.01322069,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,3085,2020
462,W 22 St & 10 Ave,40.74691959,-74.00451887,453,W 22 St & 8 Ave,40.74475148,-73.99915362,3053,2020
472,E 32 St & Park Ave,40.7457121,-73.98194829,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,2970,2020
3141,1 Ave & E 68 St,40.76500525,-73.95818491,3140,1 Ave & E 78 St,40.77140426,-73.9535166,2961,2020
350,Clinton St & Grand St,40.71559509,-73.9870295,502,Henry St & Grand St,40.714211,-73.981095,2879,2020
435,W 21 St & 6 Ave,40.74173969,-73.99415556,482,W 15 St & 7 Ave,40.73935542,-73.99931783,2798,2020
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,426,West St & Chambers St,40.71754834,-74.01322069,2703,2020
426,West St & Chambers St,40.71754834,-74.01322069,514,12 Ave & W 40 St,40.76087502,-74.00277668,2699,2020
514,12 Ave & W 40 St,40.76087502,-74.00277668,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,2691,2020
509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,2658,2020
478,11 Ave & W 41 St,40.76030096,-73.99884222,490,8 Ave & W 33 St,40.751551,-73.993934,2646,2020
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,514,12 Ave & W 40 St,40.76087502,-74.00277668,2627,2020
435,W 21 St & 6 Ave,40.74173969,-73.99415556,462,W 22 St & 10 Ave,40.74691959,-74.00451887,2564,2020
3141,1 Ave & E 68 St,40.76500525,-73.95818491,3142,1 Ave & E 62 St,40.7612274,-73.96094022,2541,2020
311,Norfolk St & Broome St,40.7172274,-73.98802084,502,Henry St & Grand St,40.714211,-73.981095,2468,2020
3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,492,W 33 St & 7 Ave,40.75019995,-73.99093085,2396,2020
435,W 21 St & 6 Ave,40.74173969,-73.99415556,453,W 22 St & 8 Ave,40.74475148,-73.99915362,2382,2020
462,W 22 St & 10 Ave,40.74691959,-74.00451887,435,W 21 St & 6 Ave,40.74173969,-73.99415556,2330,2020
432,E 7 St & Avenue A,40.72621788,-73.98379855,3263,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,2314,2020
453,W 22 St & 8 Ave,40.74475148,-73.99915362,462,W 22 St & 10 Ave,40.74691959,-74.00451887,2149,2020
499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.77149671054441,-73.99046033620834,2118,2020
2012,E 27 St & 1 Ave,40.739445,-73.976806,379,W 31 St & 7 Ave,40.749156,-73.9916,2109,2020
502,Henry St & Grand St,40.714211,-73.981095,350,Clinton St & Grand St,40.71559509,-73.9870295,2102,2020
3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,285,Broadway & E 14 St,40.73454567,-73.99074142,2085,2020
3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,472,E 32 St & Park Ave,40.7457121,-73.98194829,2063,2020
502,Henry St & Grand St,40.714211,-73.981095,307,Canal St & Rutgers St,40.71427487,-73.98990025,2046,2020
502,Henry St & Grand St,40.714211,-73.981095,311,Norfolk St & Broome St,40.7172274,-73.98802084,2029,2020
285,Broadway & E 14 St,40.73454567,-73.99074142,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,2022,2020
2008,Little West St & 1 Pl,40.70569254,-74.01677685,3906,West St & Liberty St,40.711444,-74.014847,2002,2020
3435,Grand St & Elizabeth St,40.718822,-73.99596,350,Clinton St & Grand St,40.71559509,-73.9870295,1993,2020
3140,1 Ave & E 78 St,40.77140426,-73.9535166,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1960,2020
3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,1940,2020
3140,1 Ave & E 78 St,40.77140426,-73.9535166,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,1921,2020
519,Pershing Square North,40.751873,-73.977706,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1919,2020
3141,1 Ave & E 68 St,40.76500525,-73.95818491,3288,E 88 St & 1 Ave,40.778301,-73.9488134,1913,2020
426,West St & Chambers St,40.71754834,-74.01322069,358,Christopher St & Greenwich St,40.73291553,-74.00711384,1910,2020
3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,1901,2020
490,8 Ave & W 33 St,40.751551,-73.993934,478,11 Ave & W 41 St,40.76030096,-73.99884222,1894,2020
3141,1 Ave & E 68 St,40.76500525,-73.95818491,385,E 55 St & 2 Ave,40.75797322,-73.96603308,1885,2020
3351,E 102 St & 1 Ave,40.7869946,-73.94164802,3318,2 Ave & E 96 St,40.7839636,-73.9471673,1880,2020
402,Broadway & E 22 St,40.7403432,-73.98955109,497,E 17 St & Broadway,40.73704984,-73.99009296,1864,2020
3156,E 72 St & York Ave,40.76663814,-73.95348296,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1847,2020
3134,3 Ave & E 62 St,40.76312584,-73.96526895,3141,1 Ave & E 68 St,40.76500525,-73.95818491,1802,2020
448,W 37 St & 10 Ave,40.75660359,-73.9979009,490,8 Ave & W 33 St,40.751551,-73.993934,1794,2020
4037,Roosevelt Island Tramway,40.757284,-73.9536,4036,Motorgate,40.7639089,-73.9477213,1787,2020
492,W 33 St & 7 Ave,40.75019995,-73.99093085,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1779,2020
4036,Motorgate,40.7639089,-73.9477213,4037,Roosevelt Island Tramway,40.757284,-73.9536,1769,2020
3141,1 Ave & E 68 St,40.76500525,-73.95818491,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,1765,2020
3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,1759,2020
307,Canal St & Rutgers St,40.71427487,-73.98990025,502,Henry St & Grand St,40.714211,-73.981095,1757,2020
494,W 26 St & 8 Ave,40.74734825,-73.99723551,489,10 Ave & W 28 St,40.75066386,-74.00176802,1752,2020
3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,519,Pershing Square North,40.751873,-73.977706,1748,2020
460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,1747,2020
3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,432,E 7 St & Avenue A,40.72621788,-73.98379855,1725,2020
514,12 Ave & W 40 St,40.76087502,-74.00277668,2008,Little West St & 1 Pl,40.70569254,-74.01677685,1718,2020
489,10 Ave & W 28 St,40.75066386,-74.00176802,494,W 26 St & 8 Ave,40.74734825,-73.99723551,1714,2020
3709,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,435,W 21 St & 6 Ave,40.74173969,-73.99415556,1708,2020
3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,3812,University Pl & E 14 St,40.734814,-73.992085,1698,2020
435,W 21 St & 6 Ave,40.74173969,-73.99415556,470,W 20 St & 8 Ave,40.74345335,-74.00004031,1692,2020
2008,Little West St & 1 Pl,40.70569254,-74.01677685,514,12 Ave & W 40 St,40.76087502,-74.00277668,1686,2020
411,E 6 St & Avenue D,40.72228087,-73.97668709,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,1660,2020
472,E 32 St & Park Ave,40.7457121,-73.98194829,528,2 Ave & E 31 St,40.74290902,-73.97706058,1658,2020
519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,1644,2020
379,W 31 St & 7 Ave,40.749156,-73.9916,2012,E 27 St & 1 Ave,40.739445,-73.976806,1641,2020
3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189606,509,9 Ave & W 22 St,40.7454973,-74.00197139,1634,2020
3151,E 81 St & York Ave,40.7728384,-73.94989233,3156,E 72 St & York Ave,40.76663814,-73.95348296,1621,2020
3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,317,E 6 St & Avenue B,40.72453734,-73.98185424,1618,2020
317,E 6 St & Avenue B,40.72453734,-73.98185424,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,1608,2020
385,E 55 St & 2 Ave,40.75797322,-73.96603308,3141,1 Ave & E 68 St,40.76500525,-73.95818491,1593,2020
426,West St & Chambers St,40.71754834,-74.01322069,2008,Little West St & 1 Pl,40.70569254,-74.01677685,1590,2020
470,W 20 St & 8 Ave,40.74345335,-74.00004031,435,W 21 St & 6 Ave,40.74173969,-73.99415556,1589,2020
494,W 26 St & 8 Ave,40.74734825,-73.99723551,458,11 Ave & W 27 St,40.751396,-74.005226,1579,2020
3881,12 Ave & W 125 St,40.818299,-73.960405,514,12 Ave & W 40 St,40.76087502,-74.00277668,1569,2020
3906,West St & Liberty St,40.711444,-74.014847,426,West St & Chambers St,40.71754834,-74.01322069,1565,2020
3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,1557,2020
3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,3156,E 72 St & York Ave,40.76663814,-73.95348296,1552,2020
3112,Milton St & Franklin St,40.72906,-73.95779,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,1548,2020
435,W 21 St & 6 Ave,40.74173969,-73.99415556,505,6 Ave & W 33 St,40.74901271,-73.98848395,1546,2020
462,W 22 St & 10 Ave,40.74691959,-74.00451887,402,Broadway & E 22 St,40.7403432,-73.98955109,1545,2020
504,1 Ave & E 16 St,40.73221853,-73.98165557,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1544,2020
504,1 Ave & E 16 St,40.73221853,-73.98165557,545,E 23 St & 1 Ave,40.736502,-73.97809472,1543,2020
504,1 Ave & E 16 St,40.73221853,-73.98165557,2012,E 27 St & 1 Ave,40.739445,-73.976806,1543,2020
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,3906,West St & Liberty St,40.711444,-74.014847,1531,2020
3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,505,6 Ave & W 33 St,40.74901271,-73.98848395,1528,2020
350,Clinton St & Grand St,40.71559509,-73.9870295,307,Canal St & Rutgers St,40.71427487,-73.98990025,1525,2020
3812,University Pl & E 14 St,40.734814,-73.992085,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,1523,2020
3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,1522,2020
350,Clinton St & Grand St,40.71559509,-73.9870295,3435,Grand St & Elizabeth St,40.718822,-73.99596,1518,2020
304,Broadway & Battery Pl,40.70463334,-74.01361706,2008,Little West St & 1 Pl,40.70569254,-74.01677685,1497,2020
453,W 22 St & 8 Ave,40.74475148,-73.99915362,435,W 21 St & 6 Ave,40.74173969,-73.99415556,1496,2020
3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,1494,2020
3142,1 Ave & E 62 St,40.7612274,-73.96094022,3140,1 Ave & E 78 St,40.77140426,-73.9535166,1493,2020
435,W 21 St & 6 Ave,40.74173969,-73.99415556,489,10 Ave & W 28 St,40.75066386,-74.00176802,1475,2020
3354,3 St & Prospect Park West,40.668132,-73.97363831,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,1475,2020
3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,1474,2020
514,12 Ave & W 40 St,40.76087502,-74.00277668,3906,West St & Liberty St,40.711444,-74.014847,1471,2020
3906,West St & Liberty St,40.711444,-74.014847,2008,Little West St & 1 Pl,40.70569254,-74.01677685,1469,2020
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,2864,2021
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,2373,2021
6286.02,46 Ave & 5 St,40.74731,-73.95451,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,2241,2021
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5294.04,Henry St & Grand St,40.714211,-73.981095,2240,2021
5730.08,Greenwich St & W Houston St,40.728846,-74.008591,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,2230,2021
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5294.04,Henry St & Grand St,40.714211,-73.981095,2167,2021
6599.01,Roosevelt Island Tramway,40.757284,-73.9536,6814.01,Motorgate,40.7639089,-73.9477213,2093,2021
5329.03,West St & Chambers St,40.71754834,-74.01322069,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,1943,2021
6280.12,E 32 St & Park Ave,40.7457121,-73.98194829,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1898,2021
5977.01,McGuinness Blvd & Eagle St,40.73555,-73.95284,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1806,2021
5944.01,Franklin St & Dupont St,40.73564,-73.95866,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1717,2021
5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,5294.04,Henry St & Grand St,40.714211,-73.981095,1686,2021
5752.07,Milton St & Franklin St,40.72906,-73.95779,5489.03,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,1612,2021
5294.04,Henry St & Grand St,40.714211,-73.981095,5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,1610,2021
5294.04,Henry St & Grand St,40.714211,-73.981095,5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,1580,2021
6004.06,E 27 St & 1 Ave,40.739445,-73.976806,6046.02,E 25 St & 2 Ave,40.73912601,-73.97973776,1563,2021
6004.06,E 27 St & 1 Ave,40.739445,-73.976806,6046.02,E 25 St & 2 Ave,40.73912601,-73.97973776,1551,2021
6306.01,W 20 St & 10 Ave,40.745686,-74.005141,6182.02,W 20 St & 7 Ave,40.74238787,-73.99726235,1548,2021
4993.13,Old Slip & South St,40.70336686695866,-74.007867872715,4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227,1417,2021
7207.08,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,7183.03,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,1388,2021
5379.1,N 6 St & Bedford Ave,40.71745169,-73.95850939,5204.05,S 4 St & Wythe Ave,40.71285887,-73.96590294,1374,2021
6004.06,E 27 St & 1 Ave,40.739445,-73.976806,6122.09,2 Ave & E 29 St,40.74172351097472,-73.97809267044067,1369,2021
6459.04,10 Ave & W 28 St,40.75066386,-74.00176802,6297.02,W 26 St & 8 Ave,40.74734825,-73.99723551,1343,2021
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,6004.06,E 27 St & 1 Ave,40.739445,-73.976806,1326,2021
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,6286.02,46 Ave & 5 St,40.74731,-73.95451,1320,2021
7059.01,11 Ave & W 59 St,40.77149671054441,-73.99046033620834,7023.04,W 59 St & 10 Ave,40.770513,-73.988038,1317,2021
5470.1,Greenwich St & Hubert St,40.721319,-74.010065,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1305,2021
5779.09,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,5616.01,E 9 St & Avenue C,40.72521311,-73.97768752,1289,2021
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6030.06,W 15 St & 7 Ave,40.73935542,-73.99931783,1276,2021
7407.13,E 102 St & 1 Ave,40.7869946,-73.94164802,7338.02,2 Ave & E 96 St,40.7839636,-73.9471673,1270,2021
5204.05,S 4 St & Wythe Ave,40.71285887,-73.96590294,5379.10,N 6 St & Bedford Ave,40.71745169,-73.95850939,1249,2021
5184.08,West St & Liberty St,40.711444,-74.014847,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,1235,2021
7382.04,W 84 St & Columbus Ave,40.78499979,-73.97283406,7175.05,Columbus Ave & W 72 St,40.7770575,-73.97898475,1231,2021
6432.09,Pershing Square North,40.751873,-73.977706,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1228,2021
6753.08,1 Ave & E 62 St,40.761227,-73.96094,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,1215,2021
6004.06,E 27 St & 1 Ave,40.739445,-73.976806,6004.07,E 25 St & 1 Ave,40.7381765,-73.97738662,1208,2021
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6756.05,W 44 St & 11 Ave,40.762009,-73.996975,1197,2021
6889.12,E 72 St & York Ave,40.76663814,-73.95348296,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1183,2021
5869.04,Huron St & Franklin St,40.73266,-73.95826,5489.03,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,1172,2021
5294.04,Henry St & Grand St,40.714211,-73.981095,5303.06,Clinton St & Grand St,40.71559509,-73.9870295,1169,2021
5294.04,Henry St & Grand St,40.714211,-73.981095,5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,1159,2021
6425.04,11 Ave & W 27 St,40.751396,-74.005226,6297.02,W 26 St & 8 Ave,40.74734825,-73.99723551,1149,2021
5294.04,Henry St & Grand St,40.714211,-73.981095,5303.06,Clinton St & Grand St,40.71559509,-73.9870295,1141,2021
6814.01,Motorgate,40.7639089,-73.9477213,6599.01,Roosevelt Island Tramway,40.757284,-73.9536,1139,2021
6830.02,E 63 St & 3 Ave,40.763954,-73.9646,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,1136,2021
5184.08,West St & Liberty St,40.711444,-74.014847,5001.08,Little West St & 1 Pl,40.70569254,-74.01677685,1134,2021
5382.06,Grand St & Elizabeth St,40.718822,-73.99596,5294.04,Henry St & Grand St,40.714211,-73.981095,1129,2021
7020.09,1 Ave & E 78 St,40.77140426,-73.9535166,7092.06,E 77 St & 3 Ave,40.77314236,-73.95856158,1126,2021
7020.09,1 Ave & E 78 St,40.77140426,-73.9535166,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1121,2021
6140.05,W 21 St & 6 Ave,40.741739,-73.994155,6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,1111,2021
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,6079.03,1 Ave & E 30 St,40.74144387,-73.97536082,1103,2021
6286.02,46 Ave & 5 St,40.74731,-73.95451,6278.04,44 Dr & 21 St,40.748,-73.9460927,1100,2021
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,6407.07,W 33 St & 7 Ave,40.75019995,-73.99093085,1090,2021
6306.01,W 20 St & 10 Ave,40.745686,-74.005141,6224.05,W 20 St & 8 Ave,40.74345335,-74.00004031,1083,2021
6004.06,E 27 St & 1 Ave,40.739445,-73.976806,6331.01,W 31 St & 7 Ave,40.749156,-73.9916,1081,2021
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,1080,2021
6004.06,E 27 St & 1 Ave,40.739445,-73.976806,5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,1072,2021
6822.09,1 Ave & E 68 St,40.765005,-73.958184,7020.09,1 Ave & E 78 St,40.77140426,-73.9535166,1062,2021
5626.07,E 7 St & Avenue A,40.72621788,-73.98379855,5779.09,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,1055,2021
6306.01,W 20 St & 10 Ave,40.745686,-74.005141,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,1052,2021
6765.01,12 Ave & W 40 St,40.76087502,-74.00277668,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,1038,2021
6179.07,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1037,2021
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,1034,2021
6046.02,E 25 St & 2 Ave,40.73912601,-73.97973776,6004.06,E 27 St & 1 Ave,40.739445,-73.976806,1020,2021
5382.06,Grand St & Elizabeth St,40.718822,-73.99596,5303.06,Clinton St & Grand St,40.71559509,-73.9870295,1011,2021
5348.02,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,5204.05,S 4 St & Wythe Ave,40.71285887,-73.96590294,1007,2021
5184.08,West St & Liberty St,40.711444,-74.014847,5329.03,West St & Chambers St,40.71754834,-74.01322069,1002,2021
6303.01,1 Ave & E 39 St,40.74714,-73.97113,6379.03,1 Ave & E 44 St,40.75001986,-73.96905301,993,2021
5294.04,Henry St & Grand St,40.714211,-73.981095,5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,992,2021
5779.09,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,5584.04,E 6 St & Avenue B,40.72453734,-73.98185424,991,2021
6526.05,8 Ave & W 38 St,40.75461,-73.99177,6816.07,8 Ave & W 52 St,40.76370739,-73.9851615,974,2021
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6578.01,W 34 St & 11 Ave,40.75594159,-74.0021163,974,2021
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,6280.12,E 32 St & Park Ave,40.7457121,-73.98194829,970,2021
5944.01,Franklin St & Dupont St,40.73564,-73.95866,5489.03,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,966,2021
6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,7020.09,1 Ave & E 78 St,40.77140426,-73.9535166,966,2021
5329.03,West St & Chambers St,40.717548,-74.01322,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,964,2021
5905.14,University Pl & E 14 St,40.734814,-73.992085,5905.12,Broadway & E 14 St,40.73454567,-73.99074142,953,2021
5001.08,Little West St & 1 Pl,40.70569254,-74.01677685,5184.08,West St & Liberty St,40.711444,-74.014847,951,2021
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,5854.09,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,950,2021
6004.06,E 27 St & 1 Ave,40.739445,-73.976806,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,946,2021
6364.07,6 Ave & W 33 St,40.74901271,-73.98848395,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,945,2021
5616.01,E 9 St & Avenue C,40.72521311,-73.97768752,5779.09,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,944,2021
4125.07,7 Ave & Park Pl,40.6776147,-73.97324283,3905.15,3 St & 7 Ave,40.6703837,-73.97839676,941,2021
5626.07,E 7 St & Avenue A,40.72621788,-73.98379855,5712.03,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,938,2021
7052.01,W 63 St & Broadway,40.77163851,-73.98261428,7260.09,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,933,2021
4993.13,Old Slip & South St,40.70336686695866,-74.007867872715,4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227,931,2021
4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227,4993.13,Old Slip & South St,40.70336686695866,-74.007867872715,927,2021
6140.05,W 21 St & 6 Ave,40.741739,-73.994155,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,927,2021
